,Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous,approach_date,feature,Time Until Approach (days),Eccentricity,Average Orbital Velocity (km/s),Orbital Period (years),Heliocentric Distance (meters),Escape Velocity (km/s),Specific Orbital Energy (MJ/kg),Specific Angular Momentum (m^2/s),Perihelion Distance (m),Velocity at Perihelion (km/s),Velocity at Aphelion (km/s),Mean Motion (degrees/day),Synodic Period (years)
1772,3690061,2005-09-22 06:20:00,0,40248.61384,25008.92342,0.124587281,48.46445465,18637992.0,11581112.0,6.357,2458000,0.931137297,0.939530143,143.9691207,1.119569743,2457976.422,331.8622581,1.096941557,2005,9,22,0,2,False,2005-09-22,20016373.589640453,-6965,0.2023680574358948,30.870779463770393,0.8984080245504558,139298139.63120002,138.0583227987902,-47.650251235037395,4211268147363200.5,111108645709.60004,37.902254324744575,25.143755739050494,1.0970808991390553,0.0
1773,3599302,2005-09-22 06:20:00,2,105074.7064,65289.33629,0.25822102652097634,189.7546997,72974032.0,23911784.835555866,4.563,2458000,1.3582424092109981,172.1857897060477,161.1092441,2.133016905,2457921.683,182.73523715752074,0.7610904264177131,2005,9,22,1,0,False,2005-09-22,53726810.107770495,-6965,0.5704243149343773,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4265825092712917.0,87286799847.93066,48.8713654314828,13.368329874718528,0.622720708140897,inf
1774,3293789,2005-10-08 05:40:00,1,41400.26344,25724.51369,0.146826968,57.11569214,21965002.0,13648419.0,4.333,2458000,1.551193965,172.1857897060477,10.58991393,1.971684502,2457976.422,51.68425365,0.51015825,2005,10,8,1,0,False,2005-10-08,14160061.536856225,-6949,0.2710754080325475,23.91780954992044,1.9317556796867066,232058617.164,106.96369605303151,-28.60308068331328,5342518844939338.0,169153232828.8,31.583900322771264,18.112443612729564,0.5102230544638057,inf
1775,3293923,2005-10-08 05:40:00,1,50516.969113574676,10113.49089,0.012663087,4.92594099,1894370.875,23911784.835555866,6.996,2453654,1.3582424092109981,196.8361284,18.1771686,1.026424622,2457976.422,153.6399621,1.286341419,2005,10,8,0,2,False,2005-10-08,1394722.224952789,-6949,-0.2442993864429185,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5036305012985860.0,252833005384.73065,19.919491940232334,32.798453719415384,0.622720708140897,0.0
1776,3432639,2005-10-15 07:06:40,0,34382.10153,31312.45573536955,0.142063101,100.70988334300175,38424405.43229847,13205590.0,4.92,2458000,1.315491757,205.8532471,229.5547698,1.67241487,2457976.422,291.5031704,0.653238657,2005,10,15,0,0,False,2005-10-15,29209157.12913773,-6942,0.2713229566819704,25.972298828648295,1.5086386675627936,196797566.8472,116.15165142559151,-33.72801532223028,4919552550651088.0,143401869142.4,34.30605598150123,19.663009551676446,0.6533216366247832,0.0
1777,2155110,2005-10-15 07:06:40,1,50516.969113574676,51866.98236,0.494122281,192.213562,38424405.43229847,45931536.0,4.921,2458000,1.261418808,226.1933721,44.7526196,1.700917353,2458242.703,191.5022066,0.695688975,2005,10,15,0,0,False,2005-10-15,30461259.328470763,-6942,0.34841603931435916,26.52313193162038,1.4165828881321456,188708253.67679998,118.61505195059695,-35.17382637310703,4691512185950734.0,122959271344.79999,38.155009660027076,18.43733060823032,0.6957773467581323,0.0
1778,2339714,2005-10-15 07:06:40,1,44555.45192,27685.02511,0.142885403,55.58242035,21375352.0,13282028.0,5.126265167737331,2458000,1.45138529,172.1857897060477,80.59708004,1.989833817,2458189.398,253.5226586,0.56367659,2005,10,15,1,0,False,2005-10-15,14727551.772279572,-6942,0.3709893787059122,24.726525683352058,1.7483449114874345,217127239.384,110.58038455073927,-30.570053618473445,4985669012571121.0,136575339744.79997,36.50489921450807,16.748466247688775,0.563748192299778,inf
1779,3392366,2005-10-15 07:06:40,1,53983.84762,33543.46354,0.394208217,153.3470001,58972712.0,36643944.0,6.193,2458000,1.3582424092109981,220.2691892,185.14892384053795,1.064513137,2458145.552,211.768305,1.021920426,2005,10,15,0,1,False,2005-10-15,43418399.83796206,-6942,-0.21625688479394867,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5070773577621838.0,247134963540.73068,20.518236290698365,31.84135932834317,0.622720708140897,0.0
1780,3581238,2005-10-15 07:06:40,2,116099.1955,72139.52514,0.476824633,185.484787,71331952.0,44323620.0,6.484,2458000,0.89385758,12.96137181,218.6192689,1.354004407,2457976.422,182.73523715752074,1.166276656,2005,10,15,0,0,False,2005-10-15,79802368.51602243,-6942,0.5147876320520768,31.507960543907313,0.8449977045987292,133721093.968,140.907883217116,-49.63757888182101,3612118756652999.0,64883128648.80003,55.67115568986672,17.832422649295218,1.1664248056574409,0.0
1781,3710217,2005-10-15 07:06:40,2,90068.15286,31312.45573536955,0.42933071,167.0096436,64226960.0,39908784.0,6.072,2458000,0.979311249,172.1857897060477,185.14892384053795,1.8981149729040065,2457976.422,155.5914799,1.017004699,2005,10,15,0,2,False,2005-10-15,65583807.053767435,-6942,0.93821420395428,30.101912226695283,0.9690231508244356,146504962.8504,134.61984398324543,-45.306255985183356,1526130356000388.8,9051925754.360598,168.59731259563236,5.374493257060025,1.01713388635658,0.0
1782,3734471,2005-10-15 07:06:40,1,50516.969113574676,35188.21928,0.475827136,100.70988334300175,71182728.0,44230896.0,5.126265167737331,2458000,1.27495848,50.85095476,3.005292687,1.8981149729040065,2457976.422,89.86038064,0.68463644,2005,10,15,0,2,False,2005-10-15,55831408.72163931,-6942,0.48876610703746737,26.381922225361908,1.439451713346468,190733788.608,117.9835429460435,-34.80029101525223,4389925265201421.5,97509577269.5606,45.02045222763792,15.45976963504975,0.684723408384538,0.0
1783,3742056,2005-10-15 07:06:40,2,95978.62685,59637.38622,0.394996681,153.6537018,59090660.0,36717236.0,5.78,2458000,1.044521498,241.1767813,12.07109586,1.8981149729040065,2457882.733,108.7305319,0.923268459,2005,10,15,0,0,False,2005-10-15,56571990.24926149,-6942,0.8172100589010631,29.147127797997154,1.0674047043964447,156260416.10079998,130.3499182103908,-42.47775294363892,2624964619300552.0,28562832255.160595,91.90141215167084,9.244200268334318,0.9233857404861924,0.0
1784,3767010,2005-10-15 07:06:40,1,41431.81394,25744.11795,0.103772772,40.36761093,15524186.0,9646282.0,5.126265167737331,2458000,1.3582424092109981,172.1857897060477,142.5988573,1.193512231,2457879.185,132.0845021,0.7610904264177131,2005,10,15,0,1,False,2005-10-15,11429613.664484225,-6942,-0.12128186919644923,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5155334946743861.0,227836699078.3307,22.62732460397632,28.87343271688284,0.622720708140897,0.0
1785,3290880,2005-10-15 07:06:40,0,24161.7404,15013.16586,0.25822102652097634,33.6469841,12939632.0,8040315.0,5.503,2453637,1.3582424092109981,176.2842222,289.7466239,1.8981149729040065,2453725.195,287.6948208,0.7610904264177131,2005,10,15,0,0,False,2005-10-15,9526747.149293197,-6942,0.39747880056743323,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4765774329666850.0,122428128889.49127,38.927118897395204,16.78337757895808,0.622720708140897,0.0
1786,3299814,2005-10-22 05:46:40,1,50516.969113574676,17589.48052,0.02339245,9.099662781,38424405.43229847,23911784.835555866,3.345,2458000,1.3582424092109981,27.90114234,355.0307397,3.61977127,2457525.92,182.73523715752074,0.27900802,2005,10,22,2,2,False,2005-10-22,28289799.502446085,-6935,1.6650406771665467,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,,-135131653156.06941,,,0.622720708140897,2.0
1787,3303320,2005-10-22 05:46:40,0,23645.93864,14692.66671,0.08941756,34.78343201,38424405.43229847,8311881.5,3.182,2453678,2.547144345,172.1857897060477,342.3264718,4.016477663,2453668.032,2.537941294,0.7610904264177131,2005,10,22,2,2,False,2005-10-22,15085287.76852592,-6935,0.576855144029931,18.664986416555237,4.064745635794848,381052794.012,83.47235685305544,-17.41908589650958,5809694034342108.0,161240529639.2001,36.03122643755991,9.668883143179086,0.24248166347432965,2.0
1788,2141432,2005-10-22 05:46:40,1,50516.969113574676,33931.92489,0.404438708,157.3266602,60503168.0,23911784.835555866,6.101,2458000,1.3582424092109981,81.35597637,185.14892384053795,1.8981149729040065,2457893.451,109.0120092,0.7610904264177131,2005,10,22,0,0,True,2005-10-22,44545191.33675574,-6935,0.39747880056743323,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4765774329666850.0,122428128889.49127,38.927118897395204,16.78337757895808,0.622720708140897,0.0
1789,2162015,2005-10-22 05:46:40,1,50516.969113574676,45739.10897,0.497671106,193.5940552,38424405.43229847,23911784.835555866,5.126265167737331,2458000,0.993139562,175.2474081,349.7534831,1.275191188,2457976.422,276.665305,0.7610904264177131,2005,10,22,0,0,False,2005-10-22,38689834.6441046,-6935,0.2839999903256296,29.89161055516403,0.9896199958781517,148573678.47519997,133.679346316594,-44.67541907907968,4258240789440552.0,106378755225.59998,40.02905260932974,22.321497096170095,0.9959643979232136,0.0
1790,3144144,2005-10-22 05:46:40,0,22286.66675,13848.06801,0.403232075,156.8572693,38424405.43229847,37482764.0,5.126265167737331,2458000,1.3582424092109981,244.6365893,185.14892384053795,1.8981149729040065,2457725.304,176.8285712,0.7610904264177131,2005,10,22,0,0,False,2005-10-22,28289799.502446085,-6935,0.39747880056743323,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4765774329666850.0,122428128889.49127,38.927118897395204,16.78337757895808,0.622720708140897,0.0
1791,3292347,2005-10-22 05:46:40,1,64771.2441,40246.3322,0.25822102652097634,83.63059998,32161852.0,19984448.0,3.234,2458000,1.3582424092109981,76.24556172,7.055257827,1.8981149729040065,2457506.882,140.2459239,0.7610904264177131,2005,10,22,0,0,False,2005-10-22,23679022.081693646,-6935,0.39747880056743323,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4765774329666850.0,122428128889.49127,38.927118897395204,16.78337757895808,0.622720708140897,0.0
1792,3437789,2005-10-22 05:46:40,1,50516.969113574676,19703.57415,0.252633438,98.27441406,37793428.0,23483746.0,6.056,2454775,0.989664928,172.1857897060477,301.4048608,1.8981149729040065,2457976.422,281.7381678,1.001086959,2005,10,22,0,2,False,2005-10-22,38188104.812783666,-6935,0.9179369897848966,29.944038099051355,0.9844310605771172,148053873.22880003,133.91380942064478,-44.83227088387195,1758818517868069.0,12149746511.160645,144.76174595514684,6.193938956464761,1.0012141254358011,0.0
1793,3715507,2005-10-22 05:46:40,1,50516.969113574676,17856.02196,0.049660525,19.31794548,38424405.43229847,4616234.5,5.126265167737331,2458000,1.068023019,207.78179,185.14892384053795,1.281662287,2457976.422,326.4231138,0.7610904264177131,2005,10,22,0,0,True,2005-10-22,35977132.27967277,-6935,0.20003245641655987,28.82465713146315,1.1036311700267454,159776243.6424,128.90778554815137,-41.54304293732047,4512415022392988.0,127815809149.59996,35.30404456550054,23.534438305075533,0.8930757939209626,0.0
1794,3733861,2005-10-22 05:46:40,1,50516.969113574676,39282.34731,0.393025399,152.8868866,58795764.0,36533992.0,5.351,2458000,1.165763942,45.2303362,47.9229186,1.364797497,2457976.422,126.4398932,0.7610904264177131,2005,10,22,0,0,False,2005-10-22,50435394.23524217,-6935,0.1707322965046727,27.589837818251322,1.2585456281012841,174398285.72320002,123.38550569960887,-38.05995754187054,4740973575312245.0,144622865895.2,32.781632046676215,23.220294515952574,0.783147040011994,0.0
1795,3762170,2005-10-22 05:46:40,0,34044.93117,31312.45573536955,0.108775044,100.70988334300175,16272515.0,10111272.0,4.807,2458000,1.3582424092109981,172.1857897060477,185.14892384053795,1.707868503,2457976.422,182.73523715752074,0.626750398,2005,10,22,0,2,False,2005-10-22,11980567.599455748,-6935,0.25741067383700633,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5018658168890924.0,150889000787.13065,33.260596482914515,19.64271851984324,0.622720708140897,0.0
1796,3297375,2005-11-08 08:53:20,0,22364.44071,31312.45573536955,0.037491124,14.58404732,38424405.43229847,3485017.75,5.126265167737331,2458000,1.607932936,172.1857897060477,172.6748863,2.200256048,2458123.04,300.7647301,0.483395026,2005,11,22,1,0,False,2005-11-22,23896771.172487795,-6918,0.3683755079198152,23.49202698575804,2.038707567074492,240546767.2256,105.05953853882892,-27.593766594979204,5253541204760806.0,151935229670.40005,34.57750527088121,15.960530627533014,0.48345643057670706,inf
1797,3297634,2005-11-08 08:53:20,1,50516.969113574676,15513.21384,0.008712219,100.70988334300175,1303329.375,809851.375,4.136,2458000,1.673596406,172.1857897060477,18.21164403,2.361219896,2457976.422,158.9410349,0.7610904264177131,2005,11,8,0,1,False,2005-11-08,778759.6641146229,-6918,0.4108657783530161,23.026561429751364,2.164856629950852,250370022.33759996,102.9779132899976,-26.511126563905655,5256073050417754.0,147501548233.59995,35.63401952970453,14.879672242311017,0.4552847840967339,0.0
1798,2307493,2005-11-08 08:53:20,1,50516.969113574676,36136.68952,0.25822102652097634,105.7845764,40681612.0,25278382.0,3.444,2458000,2.07883374,78.60008287,324.1354782,3.300016626,2458054.953,342.0941133,0.7610904264177131,2005,11,8,2,0,False,2005-11-08,19569439.930294763,-6918,0.5874365335248024,20.660678426243905,2.9969719178612313,310993527.504,92.39736284468948,-21.343181651633014,5199834221035948.0,128304567758.39995,40.52727281562836,10.532750007003942,0.32887404699839223,2.0
1799,2363790,2005-11-08 08:53:20,1,50516.969113574676,28990.52181,0.035950553,13.98476505,5378126.0,3341812.75,3.732,2458000,1.903362709,238.4076782,114.6905425,1.8981149729040065,2457976.422,182.73523715752074,0.7610904264177131,2005,11,8,1,0,True,2005-11-08,2825591.7669131975,-6918,-0.002757086745043269,21.592040118712806,2.6256411646592306,284743061.26640004,96.56253895668891,-23.310809824405162,6148160234551989.0,285528122586.36066,21.532590831547324,21.651653539296888,0.3753849903916616,inf
1800,3297379,2005-11-08 08:53:20,0,13981.09411,8687.308168,0.026570173,10.33579731,3974841.25,2469852.0,6.279,2458000,0.958156218,216.0521035,313.938509,1.8981149729040065,2457976.422,104.2263325,1.050871444,2005,11,8,0,1,False,2005-11-08,4148427.130491158,-6918,0.9810078327999816,30.432406436596,0.9377941551592154,143340170.2128,136.0978590222616,-46.306568076108476,846125083906095.0,2722340479.1605935,310.80795748479966,2.9797543441836045,1.0510049331670448,0.0
1801,3608473,2005-11-08 08:53:20,1,56880.8202,35343.52964,0.357215126,138.9566956,38424405.43229847,33205222.0,4.031,2458000,1.748895698,172.1857897060477,238.9203849,2.467669858,2457883.863,182.73523715752074,0.426145797,2005,11,8,1,0,False,2005-11-08,21970667.248046752,-6918,0.4109874367133355,22.525399486152722,2.312591379209776,261634796.42080003,100.73664894275264,-25.369681100538465,5372690922111357.0,154106182084.80005,34.86356516933841,14.553692932615183,0.42619992975341364,inf
1802,3694987,2005-11-08 08:53:20,3,130441.4963,31312.45573536955,0.452649616,176.0807037,67715424.0,42076412.0,3.374,2458000,2.070267118,172.1857897060477,185.14892384053795,3.575723014,2457976.422,2.021159635,0.330875414,2005,11,8,2,0,True,2005-11-08,32708544.424652357,-6918,0.7271795426352321,20.703380525710813,2.978465778750869,309711960.8528,92.58833243906943,-21.431498259619094,4401558226401649.0,84495758811.19998,52.092061049320016,8.22831649503292,0.3309174442759304,2.0
1803,2164206,2005-11-15 07:33:20,1,50516.969113574676,22062.59154,0.25822102652097634,100.70988334300175,39403708.0,24484328.0,4.05,2458000,1.70101915,172.1857897060477,232.7503701,2.397539549,2457783.999,182.73523715752074,0.444263127,2005,11,15,1,0,False,2005-11-15,23164764.488395087,-6911,0.40947240305907195,22.840197511712702,2.2182824461763127,254472464.84,102.1444685114223,-26.083731118702357,5302602096352609.0,150273013149.6,35.28645619871717,14.783990192617088,0.4443195613193872,inf
1804,3274693,2005-11-15 07:33:20,1,50516.969113574676,15052.95465,0.339516866,132.0720673,50791004.0,31560066.0,5.544,2458000,1.121773914,172.1857897060477,185.14892384053795,1.360385799,2457976.422,110.8473772,0.7610904264177131,2005,11,15,0,2,False,2005-11-15,45277398.02656884,-6911,0.21270942568914109,28.125599504960203,1.187985235204322,167817377.5344,125.7815048020509,-39.55246737567088,4611950326042904.0,132121039538.40001,34.90700907407313,22.661619213344817,0.8296620649481711,0.0
1805,3290082,2005-11-15 07:33:20,1,50516.969113574676,31312.45573536955,0.28106387,100.70988334300175,42046560.0,26126520.0,5.126265167737331,2458000,2.504806952,36.18399899,5.494121529,3.88594573,2458036.629,351.0173576,0.248623791,2005,11,15,2,0,False,2005-11-15,16786347.53326092,-6911,0.5513952989060531,18.822067503440405,3.9638245956075213,374719120.0192,84.17484482956499,-17.713511255203365,5883914128609394.0,168100758830.40002,35.00230557879744,10.12133970165284,0.24865537301014023,2.0
1806,3297366,2005-11-15 07:33:20,1,43318.68734,26916.5477,0.260968283,101.516655,39040296.0,24258516.0,5.649,2457800,1.3582424092109981,42.39806431,131.3721613,1.8981149729040065,2457976.422,343.6674809,0.7610904264177131,2005,11,15,0,0,False,2005-11-15,28743246.22412466,-6911,0.39747880056743323,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4765774329666850.0,122428128889.49127,38.927118897395204,16.78337757895808,0.622720708140897,0.0
1807,3390109,2005-11-15 07:33:20,1,50516.969113574676,15152.33103,0.214520349,100.70988334300175,32091788.0,19940912.0,5.836,2458000,1.053832174,216.0088287,185.14892384053795,1.8981149729040065,2457976.422,78.20963437,0.7610904264177131,2005,11,15,0,1,False,2005-11-15,30452465.574466318,-6911,0.8011548894919263,29.018083749795807,1.0817084409189153,157653293.23040003,129.77281568265084,-42.10245922550816,2737819206602954.0,31348586514.360645,87.33469387363832,9.641634351275064,0.9111755497907211,0.0
1808,3672899,2005-11-15 07:33:20,1,48303.33124,30013.81157,0.36788182,143.1060333,55034340.0,23911784.835555866,5.959,2458000,1.3582424092109981,128.0520481,324.7548505,1.433940526,2457976.422,187.5603562,0.974671392,2005,11,15,0,0,True,2005-11-15,40518790.77459332,-6911,0.055732405552683995,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5185601776831504.0,191868626146.33066,27.02683539765719,24.17332717291094,0.622720708140897,0.0
